is_squeezed,energy_level,momentum,fired,Signal,Close,timestamp,ticker,name
True,0,-0.3583335876464844,False,觀察 (跌勢收斂),24.299999237060547,2026-03-25 00:00:00,3646.TWO,艾恩特
True,0,1.1833330790201824,False,買入 (動能增強),33.650001525878906,2026-03-25 00:00:00,3669.TW,圓展
True,0,-0.5250000953674316,False,觀察 (跌勢收斂),11.199999809265137,2026-03-25 00:00:00,3672.TWO,康聯訊
True,0,1.4166666666666663,False,買入 (動能增強),120.0,2026-03-25 00:00:00,3679.TW,新至陞
True,0,-7.583333333333333,False,觀察 (跌勢收斂),116.5,2026-03-25 00:00:00,3691.TWO,碩禾
False,0,0.6749998728434244,True,強烈買入 (爆發),23.149999618530273,2026-03-25 00:00:00,3703.TW,欣陸
True,0,2.3333333333333335,False,觀望 (動能減弱),120.5,2026-03-25 00:00:00,3708.TW,上緯投控
True,0,-2.1833343505859375,False,賣出 (動能轉弱),69.19999694824219,2026-03-25 00:00:00,3709.TWO,鑫聯大投控
True,0,-0.3166666030883789,False,觀察 (跌勢收斂),22.350000381469727,2026-03-25 00:00:00,4106.TW,雃博
True,0,-0.21666844685872394,False,賣出 (動能轉弱),80.4000015258789,2026-03-25 00:00:00,4126.TWO,太醫
True,0,-2.074999173482259,False,賣出 (動能轉弱),31.100000381469727,2026-03-25 00:00:00,4130.TWO,健亞
True,0,-1.4583333333333333,False,觀察 (跌勢收斂),35.79999923706055,2026-03-25 00:00:00,4131.TWO,浩泰
True,0,0.49166679382324213,False,買入 (動能增強),18.600000381469727,2026-03-25 00:00:00,4142.TW,國光生
False,0,-1.0333321889241533,True,強烈賣出 (跌破),55.400001525878906,2026-03-25 00:00:00,4147.TWO,中裕
True,0,1.0320205688476562,False,買入 (動能增強),103.5,2026-03-25 00:00:00,4163.TWO,鐿鈦
True,0,-2.375,False,賣出 (動能轉弱),37.099998474121094,2026-03-25 00:00:00,4198.TWO,欣大健康
True,0,-0.5000003178914387,False,賣出 (動能轉弱),19.600000381469727,2026-03-25 00:00:00,4207.TWO,環泰
True,0,0.29999987284342444,False,觀望 (動能減弱),43.79999923706055,2026-03-25 00:00:00,4305.TWO,世坤
True,0,-0.06666660308837889,False,觀察 (跌勢收斂),13.449999809265137,2026-03-25 00:00:00,4306.TW,炎洲
True,0,-0.1416667302449544,False,賣出 (動能轉弱),17.799999237060547,2026-03-25 00:00:00,4413.TWO,飛寶企業
True,0,1.1666666666666665,False,買入 (動能增強),117.0,2026-03-25 00:00:00,4506.TWO,崇友
True,0,1.3249988555908203,False,買入 (動能增強),42.599998474121094,2026-03-25 00:00:00,4527.TWO,方土霖
True,0,-0.03000009059906005,False,賣出 (動能轉弱),3.299999952316284,2026-03-25 00:00:00,4529.TWO,淳紳
True,0,-1.9000002543131511,False,觀察 (跌勢收斂),33.900001525878906,2026-03-25 00:00:00,4533.TWO,協易機
True,0,-1.6333335240681965,False,觀察 (跌勢收斂),26.0,2026-03-25 00:00:00,4534.TWO,慶騰
True,0,-0.29999987284342444,False,賣出 (動能轉弱),32.54999923706055,2026-03-25 00:00:00,4560.TW,強信-KY
True,0,-0.43333339691162104,False,賣出 (動能轉弱),19.799999237060547,2026-03-25 00:00:00,4564.TW,元翎
True,0,1.333333333333333,False,買入 (動能增強),129.0,2026-03-25 00:00:00,4576.TW,大銀微系統
True,0,-0.650000254313151,False,觀察 (跌勢收斂),80.5999984741211,2026-03-25 00:00:00,4580.TWO,捷流閥業
True,0,4.150001525878906,False,買入 (動能增強),95.4000015258789,2026-03-25 00:00:00,4577.TWO,達航科技
True,0,-0.19999996821085614,False,觀察 (跌勢收斂),14.399999618530273,2026-03-25 00:00:00,4716.TWO,大立
True,0,-0.9416666030883789,False,賣出 (動能轉弱),31.5,2026-03-25 00:00:00,4726.TWO,永昕
True,0,-1.4999999999999998,False,賣出 (動能轉弱),124.0,2026-03-25 00:00:00,4736.TW,泰博
True,0,-0.4416669209798177,False,觀察 (跌勢收斂),37.79999923706055,2026-03-25 00:00:00,4754.TWO,國碳科
True,0,5.666666666666666,False,買入 (動能增強),152.5,2026-03-25 00:00:00,4755.TW,三福化
True,0,0.6250003178914387,False,觀望 (動能減弱),25.600000381469727,2026-03-25 00:00:00,4767.TWO,誠泰科技
True,0,0.9999987284342448,False,買入 (動能增強),94.0,2026-03-25 00:00:00,4904.TW,遠傳
True,0,1.5499998728434243,False,買入 (動能增強),60.099998474121094,2026-03-25 00:00:00,4916.TW,事欣科
True,0,-0.2166668574015299,False,觀察 (跌勢收斂),10.699999809265137,2026-03-25 00:00:00,4924.TWO,欣厚-KY
True,0,-0.925000508626302,False,賣出 (動能轉弱),42.650001525878906,2026-03-25 00:00:00,4927.TW,泰鼎-KY
True,0,-0.6416667302449545,False,賣出 (動能轉弱),18.149999618530273,2026-03-25 00:00:00,4934.TW,太極
True,0,-0.8916665712992349,False,賣出 (動能轉弱),11.550000190734863,2026-03-25 00:00:00,4943.TW,康控-KY
True,0,-0.3999977111816406,False,觀察 (跌勢收斂),68.30000305175781,2026-03-25 00:00:00,4951.TWO,精拓科
True,0,-2.5,False,觀察 (跌勢收斂),141.5,2026-03-25 00:00:00,4961.TW,天鈺
False,0,-12.083333333333332,True,強烈賣出 (跌破),497.0,2026-03-25 00:00:00,4966.TWO,譜瑞-KY
True,0,-2.0833333333333375,False,觀察 (跌勢收斂),479.0,2026-03-25 00:00:00,4971.TWO,IET-KY
True,0,3.9166666666666665,False,買入 (動能增強),67.0,2026-03-25 00:00:00,4989.TW,榮科
True,0,0.12500063578287762,False,買入 (動能增強),41.20000076293945,2026-03-25 00:00:00,4995.TWO,晶達
True,0,-0.1333335240681966,False,觀察 (跌勢收斂),10.600000381469727,2026-03-25 00:00:00,5014.TWO,建錩
True,0,0.5166664123535156,False,買入 (動能增強),30.399999618530273,2026-03-25 00:00:00,5205.TWO,中茂
True,0,0.75,False,買入 (動能增強),169.5,2026-03-25 00:00:00,5209.TWO,新鼎
True,0,0.7249997456868489,False,買入 (動能增強),22.299999237060547,2026-03-25 00:00:00,5210.TWO,寶碩
True,0,-3.316665649414062,False,賣出 (動能轉弱),94.5,2026-03-25 00:00:00,5263.TWO,智崴
False,0,-0.23333358764648438,True,強烈賣出 (跌破),21.799999237060547,2026-03-25 00:00:00,5272.TWO,笙科
False,0,-0.39166673024495435,True,強烈賣出 (跌破),15.149999618530273,2026-03-25 00:00:00,5276.TWO,達輝-KY
True,0,17.08333333333333,False,買入 (動能增強),287.5,2026-03-25 00:00:00,5284.TW,jpp-KY
True,0,-1.7499999999999998,False,觀察 (跌勢收斂),140.5,2026-03-25 00:00:00,5288.TW,豐祥-KY
True,0,-0.049999872843424484,False,觀察 (跌勢收斂),11.5,2026-03-25 00:00:00,5302.TWO,太欣
True,0,-0.8500010172526041,False,觀察 (跌勢收斂),97.5999984741211,2026-03-25 00:00:00,5312.TWO,寶島科
True,0,0.05833339691162107,False,買入 (動能增強),25.75,2026-03-25 00:00:00,5328.TWO,華容
True,0,-1.6333338419596355,False,觀察 (跌勢收斂),105.0,2026-03-25 00:00:00,5340.TWO,建榮
True,0,0.27500009536743164,False,買入 (動能增強),14.550000190734863,2026-03-25 00:00:00,5344.TWO,立衛
True,0,-0.2600000699361165,False,賣出 (動能轉弱),7.110000133514404,2026-03-25 00:00:00,5355.TWO,佳總
True,0,-0.30833339691162104,False,觀察 (跌勢收斂),24.850000381469727,2026-03-25 00:00:00,5356.TWO,協益
True,0,-0.9166666666666665,False,賣出 (動能轉弱),107.0,2026-03-25 00:00:00,5403.TWO,中菲
True,0,1.300000508626302,False,買入 (動能增強),62.599998474121094,2026-03-25 00:00:00,5425.TWO,台半
True,0,0.75,False,買入 (動能增強),27.950000762939453,2026-03-25 00:00:00,5464.TWO,霖宏
True,0,-1.8749999999999998,False,觀察 (跌勢收斂),40.5,2026-03-25 00:00:00,5471.TW,松翰
True,0,12.666666666666666,False,買入 (動能增強),211.5,2026-03-25 00:00:00,5475.TWO,德宏
True,0,-0.44166628519694023,False,觀察 (跌勢收斂),23.0,2026-03-25 00:00:00,5481.TWO,新華
True,0,-0.07499949137369791,False,觀察 (跌勢收斂),39.95000076293945,2026-03-25 00:00:00,5489.TWO,彩富
True,0,-0.35000101725260424,False,觀察 (跌勢收斂),57.5,2026-03-25 00:00:00,5498.TWO,凱崴
True,0,-0.6166667938232422,False,賣出 (動能轉弱),51.900001525878906,2026-03-25 00:00:00,5508.TWO,永信建
True,0,-0.020000139872233074,False,觀察 (跌勢收斂),8.020000457763672,2026-03-25 00:00:00,5512.TWO,力麒
True,0,0.03333330154418945,False,買入 (動能增強),14.399999618530273,2026-03-25 00:00:00,5533.TW,皇鼎
True,0,1.6833343505859375,False,觀望 (動能減弱),77.0999984741211,2026-03-25 00:00:00,5534.TW,長虹
False,0,51.33333333333333,True,強烈買入 (爆發),800.0,2026-03-25 00:00:00,5536.TWO,聖暉*
True,0,1.7916666666666663,False,買入 (動能增強),28.100000381469727,2026-03-25 00:00:00,5543.TWO,桓鼎-KY
True,0,-0.5416666666666665,False,賣出 (動能轉弱),17.149999618530273,2026-03-25 00:00:00,5603.TWO,陸海
True,0,0.14999961853027344,False,觀望 (動能減弱),41.5,2026-03-25 00:00:00,5878.TWO,台名
True,0,16.416666666666664,False,買入 (動能增強),518.0,2026-03-25 00:00:00,5904.TWO,寶雅
True,0,0.5416666666666666,False,買入 (動能增強),38.79999923706055,2026-03-25 00:00:00,6101.TWO,寬魚國際
True,0,0.266665776570638,False,買入 (動能增強),42.5,2026-03-25 00:00:00,6111.TWO,光聚晶電
True,0,-0.0666666030883789,False,觀察 (跌勢收斂),8.40999984741211,2026-03-25 00:00:00,6116.TW,彩晶
True,0,-0.23333326975504562,False,觀察 (跌勢收斂),18.100000381469727,2026-03-25 00:00:00,6118.TWO,建達
True,0,0.46666669845581055,False,買入 (動能增強),13.25,2026-03-25 00:00:00,6120.TW,達運
True,0,-0.01666641235351557,False,觀察 (跌勢收斂),50.79999923706055,2026-03-25 00:00:00,6122.TWO,擎邦
True,0,-1.5916665395100908,False,賣出 (動能轉弱),23.399999618530273,2026-03-25 00:00:00,6133.TW,金橋
True,0,-1.4833329518636067,False,觀察 (跌勢收斂),30.149999618530273,2026-03-25 00:00:00,6134.TWO,萬旭
True,0,0.3650000890096028,False,買入 (動能增強),10.149999618530273,2026-03-25 00:00:00,6142.TW,友勁
True,0,5.333333333333334,False,觀望 (動能減弱),199.0,2026-03-25 00:00:00,6146.TWO,耕興
True,0,-0.42499955495198566,False,觀察 (跌勢收斂),16.600000381469727,2026-03-25 00:00:00,6144.TWO,得利影
True,0,-0.9166663487752277,False,賣出 (動能轉弱),18.75,2026-03-25 00:00:00,6152.TW,百一
True,0,0.041666666666666664,False,觀望 (動能減弱),13.5,2026-03-25 00:00:00,6154.TWO,順發
True,0,0.3333330154418945,False,買入 (動能增強),16.149999618530273,2026-03-25 00:00:00,6160.TWO,欣技
True,0,-0.08333301544189453,False,觀察 (跌勢收斂),16.700000762939453,2026-03-25 00:00:00,6169.TWO,昱泉
True,0,0.15000025431315103,False,買入 (動能增強),27.5,2026-03-25 00:00:00,6171.TWO,大城地產
True,0,1.7000001271565754,False,買入 (動能增強),26.399999618530273,2026-03-25 00:00:00,6179.TWO,亞通
True,0,4.499999999999999,False,買入 (動能增強),300.0,2026-03-25 00:00:00,6196.TW,帆宣
True,0,-3.083333333333333,False,觀察 (跌勢收斂),56.0,2026-03-25 00:00:00,6207.TWO,雷科
True,0,0.41666666666666663,False,買入 (動能增強),110.0,2026-03-25 00:00:00,6214.TW,精誠
False,0,0.9583333333333333,True,強烈買入 (爆發),26.700000762939453,2026-03-25 00:00:00,6218.TWO,豪勉
True,0,3.583333333333333,False,買入 (動能增強),86.80000305175781,2026-03-25 00:00:00,6227.TWO,茂綸
True,0,0.29999987284342444,False,買入 (動能增強),24.5,2026-03-25 00:00:00,6228.TWO,全譜
True,0,2.058333396911621,False,買入 (動能增強),27.350000381469727,2026-03-25 00:00:00,6233.TWO,旺玖
True,0,-0.37499936421712243,False,觀察 (跌勢收斂),37.45000076293945,2026-03-25 00:00:00,6242.TWO,立康
True,0,-2.616666793823242,False,賣出 (動能轉弱),29.649999618530273,2026-03-25 00:00:00,6244.TWO,茂迪
True,0,-0.23333358764648443,False,賣出 (動能轉弱),17.5,2026-03-25 00:00:00,6259.TWO,百徽
True,0,0.6666666666666666,False,觀望 (動能減弱),124.0,2026-03-25 00:00:00,6263.TWO,普萊德
True,0,0.07499980926513672,False,買入 (動能增強),28.799999237060547,2026-03-25 00:00:00,6266.TWO,泰詠
True,0,0.41666603088378906,False,買入 (動能增強),59.5,2026-03-25 00:00:00,6277.TW,宏正
True,0,-0.8833338419596355,False,觀察 (跌勢收斂),97.0,2026-03-25 00:00:00,6278.TW,台表科
True,0,2.25,False,買入 (動能增強),113.5,2026-03-25 00:00:00,6279.TWO,胡連
True,0,0.7775758107503254,False,買入 (動能增強),57.79999923706055,2026-03-25 00:00:00,6281.TW,全國電
True,0,-2.083333333333334,False,觀察 (跌勢收斂),217.5,2026-03-25 00:00:00,6290.TWO,良維
True,0,-0.2500000000000001,False,觀察 (跌勢收斂),105.0,2026-03-25 00:00:00,6417.TWO,韋僑
True,0,1.3833338419596353,False,買入 (動能增強),80.0,2026-03-25 00:00:00,6416.TW,瑞祺電通
True,0,-1.7333348592122393,False,觀察 (跌勢收斂),89.80000305175781,2026-03-25 00:00:00,6423.TWO,億而得
True,0,-1.56666628519694,False,賣出 (動能轉弱),45.95000076293945,2026-03-25 00:00:00,6443.TW,元晶
True,0,-1.3083343505859373,False,賣出 (動能轉弱),35.29999923706055,2026-03-25 00:00:00,6477.TW,安集
True,0,-1.7500012715657547,False,賣出 (動能轉弱),83.69999694824219,2026-03-25 00:00:00,6486.TWO,互動
True,0,9.500000000000004,False,買入 (動能增強),450.0,2026-03-25 00:00:00,6488.TWO,環球晶
True,0,1.8749999999999998,False,買入 (動能增強),47.5,2026-03-25 00:00:00,6494.TWO,九齊
True,0,-0.17499987284342444,False,觀察 (跌勢收斂),27.399999618530273,2026-03-25 00:00:00,6496.TWO,科懋
False,0,-86.66666666666667,True,強烈賣出 (跌破),3195.0,2026-03-25 00:00:00,6510.TWO,精測
True,0,-23.33333333333333,False,觀察 (跌勢收斂),501.0,2026-03-25 00:00:00,6526.TW,達發
True,0,1.3226839701334634,False,買入 (動能增強),49.400001525878906,2026-03-25 00:00:00,6548.TWO,長科*
True,0,-0.24999872843424478,False,賣出 (動能轉弱),66.0999984741211,2026-03-25 00:00:00,6556.TWO,勝品
True,0,-6.249999999999999,False,觀察 (跌勢收斂),363.0,2026-03-25 00:00:00,6561.TWO,是方
True,0,-0.4833335876464844,False,觀察 (跌勢收斂),39.099998474121094,2026-03-25 00:00:00,6570.TWO,維田
True,0,-0.3666666348775228,False,觀察 (跌勢收斂),13.649999618530273,2026-03-25 00:00:00,6573.TW,虹揚-KY
True,0,-0.15833377838134763,False,觀察 (跌勢收斂),17.799999237060547,2026-03-25 00:00:00,6578.TWO,達邦蛋白
True,0,2.049999237060547,False,買入 (動能增強),76.69999694824219,2026-03-25 00:00:00,6577.TWO,勁豐
True,0,1.25,False,買入 (動能增強),111.0,2026-03-25 00:00:00,6581.TW,鋼聯
True,0,-1.8333333333333333,False,賣出 (動能轉弱),144.0,2026-03-25 00:00:00,6596.TWO,寬宏藝術
True,0,-0.1833333969116211,False,觀察 (跌勢收斂),24.149999618530273,2026-03-25 00:00:00,6598.TW,ABC-KY
True,0,-0.2750008900960286,False,觀察 (跌勢收斂),34.599998474121094,2026-03-25 00:00:00,6615.TWO,慧智
True,0,-0.0900001525878906,False,觀察 (跌勢收斂),10.050000190734863,2026-03-25 00:00:00,6616.TWO,特昇-KY
True,0,-0.7499999999999999,False,觀察 (跌勢收斂),106.5,2026-03-25 00:00:00,6629.TWO,泰金-KY
True,0,33.0,False,買入 (動能增強),468.5,2026-03-25 00:00:00,6643.TWO,M31
True,0,-0.04166666666666674,False,觀察 (跌勢收斂),43.25,2026-03-25 00:00:00,6649.TWO,台生材
True,0,-1.3833325703938804,False,觀察 (跌勢收斂),91.0,2026-03-25 00:00:00,6654.TWO,天正國際
True,0,-2.2499999999999996,False,觀察 (跌勢收斂),128.0,2026-03-25 00:00:00,6655.TW,科定
True,0,-0.8000001907348633,False,賣出 (動能轉弱),28.5,2026-03-25 00:00:00,6662.TWO,樂斯科
False,0,-0.4333337148030598,True,強烈賣出 (跌破),44.45000076293945,2026-03-25 00:00:00,6684.TWO,安格
True,0,0.5333334604899088,False,買入 (動能增強),30.299999237060547,2026-03-25 00:00:00,6692.TWO,進能服
True,0,1.2416680653889973,False,買入 (動能增強),45.29999923706055,2026-03-25 00:00:00,6697.TWO,東捷資訊
True,0,-3.333333333333333,False,觀察 (跌勢收斂),131.0,2026-03-25 00:00:00,6706.TW,惠特
True,0,-1.8923492431640623,False,觀察 (跌勢收斂),165.0,2026-03-25 00:00:00,6720.TWO,久昌
True,0,-0.19166628519694007,False,觀察 (跌勢收斂),40.75,2026-03-25 00:00:00,6722.TW,輝創
True,0,-0.6249993642171223,False,觀察 (跌勢收斂),36.5,2026-03-25 00:00:00,6730.TWO,常廣
True,0,0.7166671752929686,False,買入 (動能增強),62.400001525878906,2026-03-25 00:00:00,6741.TWO,91APP*-KY
True,0,0.27499961853027344,False,買入 (動能增強),41.349998474121094,2026-03-25 00:00:00,6742.TW,澤米
True,0,1.6833324432373047,False,買入 (動能增強),45.599998474121094,2026-03-25 00:00:00,6754.TW,匯僑設計
False,0,10.916666666666666,True,強烈買入 (爆發),189.0,2026-03-25 00:00:00,6761.TWO,穩得
True,0,0.5,False,買入 (動能增強),43.95000076293945,2026-03-25 00:00:00,6771.TW,平和環保-創
True,0,-14.666666666666664,False,觀察 (跌勢收斂),328.0,2026-03-25 00:00:00,6789.TW,采鈺
True,0,0.06666628519694007,False,買入 (動能增強),40.25,2026-03-25 00:00:00,6790.TW,永豐實
True,0,0.29166634877522785,False,買入 (動能增強),16.899999618530273,2026-03-25 00:00:00,6804.TWO,明係
True,0,2.8333333333333335,False,買入 (動能增強),111.5,2026-03-25 00:00:00,6829.TWO,千附精密
True,0,-0.1749998728434245,False,賣出 (動能轉弱),48.0,2026-03-25 00:00:00,6843.TWO,進典
True,0,7.416666666666665,False,買入 (動能增強),152.0,2026-03-25 00:00:00,6854.TW,錼創科技-KY創
True,0,-0.008334477742513002,False,賣出 (動能轉弱),39.29999923706055,2026-03-25 00:00:00,6875.TWO,國邑*
True,0,-0.2833328247070312,False,觀察 (跌勢收斂),51.29999923706055,2026-03-24 00:00:00,6899.TWO,創為精密
True,0,0.5333353678385417,False,觀望 (動能減弱),76.4000015258789,2026-03-25 00:00:00,6902.TW,GOGOLOOK
True,0,21.75,False,買入 (動能增強),319.0,2026-03-25 00:00:00,6903.TWO,巨漢
True,0,-0.3333333333333333,False,賣出 (動能轉弱),124.0,2026-03-25 00:00:00,6904.TWO,伯鑫
False,0,2.433333079020182,True,強烈買入 (爆發),84.19999694824219,2026-03-25 00:00:00,6918.TW,愛派司
True,0,-0.14166673024495446,False,觀察 (跌勢收斂),18.399999618530273,2026-03-25 00:00:00,6916.TW,華凌
True,0,2.8999989827473955,False,買入 (動能增強),78.0,2026-03-25 00:00:00,6925.TWO,意藍
True,0,1.3280970255533853,False,買入 (動能增強),168.5,2026-03-24 00:00:00,6955.TW,邦睿生技-創
True,0,0.45833396911621094,False,買入 (動能增強),47.0,2026-03-25 00:00:00,6968.TWO,萬達寵物
True,0,0.16666666666666652,False,觀望 (動能減弱),168.5,2026-03-25 00:00:00,6996.TWO,力領科技
True,0,0.9999999999999998,False,買入 (動能增強),182.5,2026-03-25 00:00:00,7556.TWO,意德士
True,0,1.75,False,買入 (動能增強),115.5,2026-03-25 00:00:00,7631.TW,聚賢研發-創
True,0,0.8166669209798176,False,買入 (動能增強),44.95000076293945,2026-03-25 00:00:00,7704.TWO,明遠精密
True,0,-0.058333079020182296,False,賣出 (動能轉弱),26.0,2026-03-25 00:00:00,7716.TWO,昱臺國際
True,0,132.5,False,買入 (動能增強),1825.0,2026-03-25 00:00:00,7734.TWO,印能科技
True,0,9.25,False,買入 (動能增強),450.5,2026-03-25 00:00:00,7744.TWO,崴寶
True,0,0.6666666666666665,False,觀望 (動能減弱),118.5,2026-03-25 00:00:00,7747.TWO,昕奇雲端
True,0,70.0,False,買入 (動能增強),1265.0,2026-03-25 00:00:00,7750.TW,新代
False,0,-1.9166666666666667,True,強烈賣出 (跌破),108.5,2026-03-25 00:00:00,7757.TWO,金色三麥
True,0,0.6416664123535156,False,買入 (動能增強),48.29999923706055,2026-03-25 00:00:00,7770.TWO,君曜
True,0,18.083333333333332,False,買入 (動能增強),412.0,2026-03-25 00:00:00,7795.TW,長廣
True,0,-0.1916669209798177,False,觀察 (跌勢收斂),20.799999237060547,2026-03-25 00:00:00,8011.TW,台通
True,0,14.249999999999998,False,買入 (動能增強),247.5,2026-03-25 00:00:00,8021.TW,尖點
False,0,14.25,True,強烈買入 (爆發),199.5,2026-03-25 00:00:00,8028.TW,昇陽半導體
True,0,-0.10000038146972656,False,觀察 (跌勢收斂),49.95000076293945,2026-03-25 00:00:00,8040.TWO,九暘
True,0,-0.04166730244954426,False,觀察 (跌勢收斂),40.599998474121094,2026-03-25 00:00:00,8050.TWO,廣積
True,0,-0.03333314259847005,False,賣出 (動能轉弱),15.050000190734863,2026-03-25 00:00:00,8067.TWO,志旭
False,0,2.300000508626302,True,強烈買入 (爆發),45.75,2026-03-25 00:00:00,8070.TW,長華*
True,0,-0.28333298365275056,False,觀察 (跌勢收斂),16.600000381469727,2026-03-25 00:00:00,8071.TWO,能率網通
True,0,-0.8500006993611653,False,觀察 (跌勢收斂),29.299999237060547,2026-03-25 00:00:00,8080.TWO,泰霖
True,0,-2.4166666666666665,False,觀察 (跌勢收斂),237.5,2026-03-25 00:00:00,8081.TW,致新
True,0,0.8333333333333334,False,觀望 (動能減弱),126.5,2026-03-25 00:00:00,8086.TWO,宏捷科
True,0,-1.708333969116211,False,觀察 (跌勢收斂),34.099998474121094,2026-03-25 00:00:00,8087.TWO,麗升能源
True,0,6.666666666666666,False,買入 (動能增強),176.5,2026-03-25 00:00:00,8114.TW,振樺電
True,0,-1.050000508626302,False,觀察 (跌勢收斂),73.69999694824219,2026-03-25 00:00:00,8272.TWO,全景軟體
True,0,0.125,False,買入 (動能增強),15.149999618530273,2026-03-25 00:00:00,8354.TWO,冠好
True,0,0.44999949137369794,False,觀望 (動能減弱),46.0,2026-03-25 00:00:00,8367.TW,建新國際
True,0,0.10000038146972656,False,買入 (動能增強),20.850000381469727,2026-03-25 00:00:00,8409.TWO,商之器
True,0,0.5666662851969401,False,買入 (動能增強),36.79999923706055,2026-03-25 00:00:00,8410.TWO,森田
True,0,-0.29166603088378906,False,賣出 (動能轉弱),33.5,2026-03-25 00:00:00,8415.TWO,大國鋼
True,0,-0.5833333333333334,False,賣出 (動能轉弱),168.5,2026-03-25 00:00:00,8416.TWO,實威
True,0,0.4749999046325683,False,買入 (動能增強),13.600000381469727,2026-03-25 00:00:00,8421.TWO,旭源
False,0,0.14166704813639322,True,強烈買入 (爆發),18.600000381469727,2026-03-25 00:00:00,8423.TWO,保綠-KY
True,0,2.1833356221516924,False,買入 (動能增強),66.30000305175781,2026-03-25 00:00:00,8431.TWO,匯鑽科
True,0,-5.9000002543131504,False,觀察 (跌勢收斂),65.69999694824219,2026-03-25 00:00:00,8438.TW,昶昕
True,0,-0.7083339691162109,False,賣出 (動能轉弱),22.049999237060547,2026-03-25 00:00:00,8455.TWO,大拓-KY
True,0,0.08333206176757812,False,買入 (動能增強),42.0,2026-03-25 00:00:00,8481.TW,政伸
True,0,0.3666661580403645,False,買入 (動能增強),47.099998474121094,2026-03-25 00:00:00,8916.TWO,光隆
True,0,-1.2666676839192708,False,觀察 (跌勢收斂),68.0,2026-03-25 00:00:00,8924.TWO,大田
True,0,0.2000001271565755,False,買入 (動能增強),46.150001525878906,2026-03-25 00:00:00,8926.TW,台汽電
True,0,-1.4416669209798174,False,賣出 (動能轉弱),23.299999237060547,2026-03-25 00:00:00,8927.TWO,北基
True,0,0.15500005086263016,False,買入 (動能增強),6.519999980926514,2026-03-25 00:00:00,8933.TWO,愛地雅
True,0,1.0000000000000002,False,觀望 (動能減弱),147.5,2026-03-25 00:00:00,8937.TWO,合騏
False,0,-1.1166661580403645,True,強烈賣出 (跌破),65.69999694824219,2026-03-25 00:00:00,8938.TWO,明安
True,0,-0.5416666666666666,False,賣出 (動能轉弱),45.29999923706055,2026-03-25 00:00:00,8941.TWO,關中
True,0,0.036666671435038246,False,買入 (動能增強),3.200000047683716,2026-03-25 00:00:00,9110.TW,越南控-DR
True,0,-0.9666659037272135,False,觀察 (跌勢收斂),43.29999923706055,2026-03-25 00:00:00,9906.TW,欣巴巴
True,0,0.11666679382324217,False,觀望 (動能減弱),10.649999618530273,2026-03-25 00:00:00,9950.TWO,萬國通
